year,season_type,game_id,team,opp,week,gsis_id,pos,player,attempts_total,yards_total,td_total,fumbles_total,fumbles_lost_total,fumbles_out_of_bounds_total,epa_total,attempts_designed,yards_designed,td_designed,fumbles_designed,fumbles_lost_designed,fumbles_out_of_bounds_designed,epa_designed,attempts_scramble,yards_scramble,td_scramble,fumbles_scramble,fumbles_lost_scramble,fumbles_out_of_bounds_scramble,epa_scramble,attempts_kneel,yards_kneel,td_kneel,fumbles_kneel,fumbles_lost_kneel,fumbles_out_of_bounds_kneel,epa_kneel,attempts,yards,td,fumbles,fumbles_lost,fumbles_out_of_bounds,epa
2020,REG,2020_09_PIT_DAL,PIT,DAL,9.0,00-0036336,RB,A.McFarland,3.0,7.0,0.0,0.0,0.0,0.0,0.1183605715632438,3.0,7.0,0.0,0.0,0.0,0.0,0.1183605715632438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.1183605715632438
2020,REG,2020_09_SEA_BUF,BUF,SEA,9.0,00-0033466,WR,I.McKenzie,1.0,1.0,0.0,0.0,0.0,0.0,-0.5970273293205537,1.0,1.0,0.0,0.0,0.0,0.0,-0.5970273293205537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.5970273293205537
2020,REG,2020_09_SEA_BUF,BUF,SEA,9.0,00-0034857,QB,J.Allen,7.0,14.0,1.0,0.0,0.0,0.0,0.06583289902019285,1.0,3.0,1.0,0.0,0.0,0.0,0.9175735436729155,3.0,14.0,0.0,0.0,0.0,0.0,0.6735673266329334,3.0,-3.0,0.0,0.0,0.0,0.0,-1.525307971285656,4.0,17.0,1.0,0.0,0.0,0.0,1.591140870305849
2020,REG,2020_09_SEA_BUF,BUF,SEA,9.0,00-0035250,RB,D.Singletary,2.0,1.0,0.0,0.0,0.0,0.0,-0.8054756462224759,2.0,1.0,0.0,0.0,0.0,0.0,-0.8054756462224759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,-0.8054756462224759
2020,REG,2020_09_SEA_BUF,BUF,SEA,9.0,00-0036251,RB,Z.Moss,9.0,18.0,1.0,0.0,0.0,0.0,-1.159167511796113,9.0,18.0,1.0,0.0,0.0,0.0,-1.159167511796113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,18.0,1.0,0.0,0.0,0.0,-1.159167511796113
2020,REG,2020_09_SEA_BUF,SEA,BUF,9.0,00-0029263,QB,R.Wilson,2.0,5.0,1.0,0.0,0.0,0.0,2.5798510264139622,1.0,1.0,1.0,0.0,0.0,0.0,2.6364458936732262,1.0,4.0,0.0,0.0,0.0,0.0,-0.056594867259263985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,2.5798510264139622
2020,REG,2020_09_SEA_BUF,SEA,BUF,9.0,00-0032426,RB,A.Collins,2.0,5.0,0.0,0.0,0.0,0.0,-0.8189371808548457,2.0,5.0,0.0,0.0,0.0,0.0,-0.8189371808548457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,-0.8189371808548457
2020,REG,2020_09_SEA_BUF,SEA,BUF,9.0,00-0035594,RB,T.Homer,6.0,16.0,0.0,0.0,0.0,0.0,-2.851057684107218,6.0,16.0,0.0,0.0,0.0,0.0,-2.851057684107218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,0.0,0.0,0.0,0.0,-2.851057684107218
2020,REG,2020_09_SEA_BUF,SEA,BUF,9.0,00-0036425,RB,D.Dallas,7.0,31.0,1.0,0.0,0.0,0.0,0.3399827703833579,7.0,31.0,1.0,0.0,0.0,0.0,0.3399827703833579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,31.0,1.0,0.0,0.0,0.0,0.3399827703833579
2020,REG,2020_10_BAL_NE,BAL,NE,10.0,00-0027966,RB,M.Ingram,5.0,5.0,0.0,1.0,0.0,0.0,-5.6811630942393085,5.0,5.0,0.0,1.0,0.0,0.0,-5.6811630942393085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,-5.6811630942393085
2020,REG,2020_10_BAL_NE,BAL,NE,10.0,00-0034184,RB,G.Edwards,7.0,42.0,0.0,0.0,0.0,0.0,4.925771017442457,7.0,42.0,0.0,0.0,0.0,0.0,4.925771017442457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,42.0,0.0,0.0,0.0,0.0,4.925771017442457
2020,REG,2020_10_BAL_NE,BAL,NE,10.0,00-0034796,QB,L.Jackson,11.0,55.0,0.0,1.0,0.0,0.0,1.3910307988990098,7.0,26.0,0.0,1.0,0.0,0.0,-0.11448079743422554,4.0,29.0,0.0,0.0,0.0,0.0,1.5055115963332353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,55.0,0.0,1.0,0.0,0.0,1.3910307988990098
2020,REG,2020_10_BAL_NE,BAL,NE,10.0,00-0036158,RB,J.Dobbins,5.0,13.0,0.0,0.0,0.0,0.0,-1.8807407046551816,5.0,13.0,0.0,0.0,0.0,0.0,-1.8807407046551816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,0.0,0.0,0.0,0.0,-1.8807407046551816
2020,REG,2020_10_BAL_NE,NE,BAL,10.0,00-0027939,QB,C.Newton,10.0,21.0,1.0,0.0,0.0,0.0,-0.8002392654307184,8.0,23.0,1.0,0.0,0.0,0.0,1.2504142556572335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0,0.0,0.0,0.0,0.0,-2.050653521087952,8.0,23.0,1.0,0.0,0.0,0.0,1.2504142556572335
2020,REG,2020_10_BAL_NE,NE,BAL,10.0,00-0030288,RB,R.Burkhead,6.0,31.0,0.0,0.0,0.0,0.0,1.5134051450295376,6.0,31.0,0.0,0.0,0.0,0.0,1.5134051450295376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,31.0,0.0,0.0,0.0,0.0,1.5134051450295376
2020,REG,2020_10_BAL_NE,NE,BAL,10.0,00-0035657,RB,D.Harris,22.0,121.0,0.0,0.0,0.0,0.0,1.3152319486252968,22.0,121.0,0.0,0.0,0.0,0.0,1.3152319486252968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,121.0,0.0,0.0,0.0,0.0,1.3152319486252968
2020,REG,2020_10_BUF_ARI,ARI,BUF,10.0,00-0033118,RB,K.Drake,16.0,100.0,0.0,1.0,1.0,0.0,-0.8838327447592758,16.0,100.0,0.0,1.0,1.0,0.0,-0.8838327447592758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,100.0,0.0,1.0,1.0,0.0,-0.8838327447592758
2020,REG,2020_10_BUF_ARI,ARI,BUF,10.0,00-0034681,RB,C.Edmonds,8.0,56.0,0.0,0.0,0.0,0.0,1.8515115861664526,8.0,56.0,0.0,0.0,0.0,0.0,1.8515115861664526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,56.0,0.0,0.0,0.0,0.0,1.8515115861664526
2020,REG,2020_10_BUF_ARI,ARI,BUF,10.0,00-0035228,QB,K.Murray,11.0,61.0,2.0,0.0,0.0,0.0,0.9568310499307703,7.0,40.0,2.0,0.0,0.0,0.0,-0.7398687002714724,4.0,21.0,0.0,0.0,0.0,0.0,1.6966997502022427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,61.0,2.0,0.0,0.0,0.0,0.9568310499307703
2020,REG,2020_10_BUF_ARI,BUF,ARI,10.0,00-0034857,QB,J.Allen,7.0,38.0,0.0,0.0,0.0,0.0,1.542442398052141,6.0,29.0,0.0,0.0,0.0,0.0,0.6885237127071617,1.0,9.0,0.0,0.0,0.0,0.0,0.8539186853449792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,38.0,0.0,0.0,0.0,0.0,1.542442398052141
2020,REG,2020_10_BUF_ARI,BUF,ARI,10.0,00-0035250,RB,D.Singletary,4.0,15.0,0.0,0.0,0.0,0.0,-1.954756345367059,4.0,15.0,0.0,0.0,0.0,0.0,-1.954756345367059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,0.0,0.0,0.0,0.0,-1.954756345367059
2020,REG,2020_10_BUF_ARI,BUF,ARI,10.0,00-0036251,RB,Z.Moss,7.0,20.0,0.0,0.0,0.0,0.0,-1.9746455557178704,7.0,20.0,0.0,0.0,0.0,0.0,-1.9746455557178704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,20.0,0.0,0.0,0.0,0.0,-1.9746455557178704
2020,REG,2020_10_CIN_PIT,CIN,PIT,10.0,00-0030456,RB,G.Bernard,8.0,30.0,0.0,0.0,0.0,0.0,-1.6137775129755028,8.0,30.0,0.0,0.0,0.0,0.0,-1.6137775129755028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,30.0,0.0,0.0,0.0,0.0,-1.6137775129755028
2020,REG,2020_10_CIN_PIT,CIN,PIT,10.0,00-0030471,SS,S.Williams,1.0,39.0,0.0,0.0,0.0,0.0,4.767214212799446,1.0,39.0,0.0,0.0,0.0,0.0,4.767214212799446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,39.0,0.0,0.0,0.0,0.0,4.767214212799446
2020,REG,2020_10_CIN_PIT,CIN,PIT,10.0,00-0033526,RB,S.Perine,7.0,48.0,0.0,0.0,0.0,0.0,1.1073167790891605,7.0,48.0,0.0,0.0,0.0,0.0,1.1073167790891605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,48.0,0.0,0.0,0.0,0.0,1.1073167790891605
2020,REG,2020_10_CIN_PIT,CIN,PIT,10.0,00-0035291,RB,T.Williams,5.0,22.0,0.0,0.0,0.0,0.0,-1.4360797515837476,5.0,22.0,0.0,0.0,0.0,0.0,-1.4360797515837476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,22.0,0.0,0.0,0.0,0.0,-1.4360797515837476
2020,REG,2020_10_CIN_PIT,PIT,CIN,10.0,00-0022924,QB,B.Roethlisberger,1.0,0.0,0.0,0.0,0.0,0.0,-0.4680661952006631,1.0,0.0,0.0,0.0,0.0,0.0,-0.4680661952006631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4680661952006631
2020,REG,2020_10_CIN_PIT,PIT,CIN,10.0,00-0033553,RB,J.Conner,13.0,36.0,0.0,0.0,0.0,0.0,-3.6613361033960246,13.0,36.0,0.0,0.0,0.0,0.0,-3.6613361033960246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,36.0,0.0,0.0,0.0,0.0,-3.6613361033960246
2020,REG,2020_10_CIN_PIT,PIT,CIN,10.0,00-0034407,WR,R.McCloud,1.0,-1.0,0.0,0.0,0.0,0.0,-0.6144159718533047,1.0,-1.0,0.0,0.0,0.0,0.0,-0.6144159718533047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,-0.6144159718533047
2020,REG,2020_10_CIN_PIT,PIT,CIN,10.0,00-0035217,RB,B.Snell,3.0,12.0,0.0,0.0,0.0,0.0,-0.5939785590162501,3.0,12.0,0.0,0.0,0.0,0.0,-0.5939785590162501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,0.0,0.0,0.0,0.0,-0.5939785590162501
2020,REG,2020_10_CIN_PIT,PIT,CIN,10.0,00-0036326,WR,C.Claypool,2.0,-3.0,0.0,0.0,0.0,0.0,-1.8928356888354756,2.0,-3.0,0.0,0.0,0.0,0.0,-1.8928356888354756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-3.0,0.0,0.0,0.0,0.0,-1.8928356888354756
2020,REG,2020_10_DEN_LV,DEN,LV,10.0,00-0032144,RB,M.Gordon,11.0,46.0,0.0,0.0,0.0,0.0,-0.520304679987021,11.0,46.0,0.0,0.0,0.0,0.0,-0.520304679987021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,46.0,0.0,0.0,0.0,0.0,-0.520304679987021
2020,REG,2020_10_DEN_LV,DEN,LV,10.0,00-0034109,RB,P.Lindsay,4.0,2.0,0.0,0.0,0.0,0.0,-2.0149162088055164,4.0,2.0,0.0,0.0,0.0,0.0,-2.0149162088055164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,-2.0149162088055164
2020,REG,2020_10_DEN_LV,DEN,LV,10.0,00-0034838,RB,R.Freeman,2.0,11.0,0.0,0.0,0.0,0.0,0.3622001580079086,2.0,11.0,0.0,0.0,0.0,0.0,0.3622001580079086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,0.3622001580079086
2020,REG,2020_10_DEN_LV,DEN,LV,10.0,00-0035704,QB,D.Lock,2.0,7.0,0.0,0.0,0.0,0.0,-0.8239064317021983,2.0,7.0,0.0,0.0,0.0,0.0,-0.8239064317021983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,-0.8239064317021983
2020,REG,2020_10_DEN_LV,LV,DEN,10.0,00-0031280,QB,D.Carr,4.0,10.0,0.0,0.0,0.0,0.0,0.2628670395351946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,0.2628670395351946,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,0.2628670395351946
2020,REG,2020_10_DEN_LV,LV,DEN,10.0,00-0032972,RB,D.Booker,16.0,81.0,2.0,0.0,0.0,0.0,2.9453302864567377,16.0,81.0,2.0,0.0,0.0,0.0,2.9453302864567377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,81.0,2.0,0.0,0.0,0.0,2.9453302864567377
2020,REG,2020_10_DEN_LV,LV,DEN,10.0,00-0035700,RB,J.Jacobs,21.0,112.0,2.0,0.0,0.0,0.0,0.1330708041787145,21.0,112.0,2.0,0.0,0.0,0.0,0.1330708041787145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,112.0,2.0,0.0,0.0,0.0,0.1330708041787145
2020,REG,2020_10_HOU_CLE,CLE,HOU,10.0,00-0033923,RB,K.Hunt,19.0,104.0,0.0,0.0,0.0,0.0,1.9247910183039492,19.0,104.0,0.0,0.0,0.0,0.0,1.9247910183039492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,104.0,0.0,0.0,0.0,0.0,1.9247910183039492
2020,REG,2020_10_HOU_CLE,CLE,HOU,10.0,00-0034791,RB,N.Chubb,19.0,126.0,1.0,0.0,0.0,0.0,5.326179596828297,19.0,126.0,1.0,0.0,0.0,0.0,5.326179596828297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,126.0,1.0,0.0,0.0,0.0,5.326179596828297
2020,REG,2020_10_HOU_CLE,CLE,HOU,10.0,00-0034855,QB,B.Mayfield,3.0,1.0,0.0,0.0,0.0,0.0,-6.779699062695727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,-0.9522071066312492,2.0,-2.0,0.0,0.0,0.0,0.0,-5.827491956064478,1.0,3.0,0.0,0.0,0.0,0.0,-0.9522071066312492
2020,REG,2020_10_HOU_CLE,HOU,CLE,10.0,00-0032257,RB,D.Johnson,14.0,54.0,0.0,0.0,0.0,0.0,-1.7468226581113413,14.0,54.0,0.0,0.0,0.0,0.0,-1.7468226581113413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,54.0,0.0,0.0,0.0,0.0,-1.7468226581113413
2020,REG,2020_10_HOU_CLE,HOU,CLE,10.0,00-0033537,QB,D.Watson,8.0,36.0,0.0,0.0,0.0,0.0,1.7601340940454975,5.0,25.0,0.0,0.0,0.0,0.0,-0.5311934566125274,2.0,12.0,0.0,0.0,0.0,0.0,2.291327550658025,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,7.0,37.0,0.0,0.0,0.0,0.0,1.7601340940454975
2020,REG,2020_10_IND_TEN,IND,TEN,10.0,00-0033119,QB,J.Brissett,1.0,2.0,1.0,0.0,0.0,0.0,1.6559382319101132,1.0,2.0,1.0,0.0,0.0,0.0,1.6559382319101132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.6559382319101132
2020,REG,2020_10_IND_TEN,IND,TEN,10.0,00-0034367,RB,N.Hines,12.0,70.0,1.0,0.0,0.0,0.0,3.4151556948781945,12.0,70.0,1.0,0.0,0.0,0.0,3.4151556948781945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,70.0,1.0,0.0,0.0,0.0,3.4151556948781945
2020,REG,2020_10_IND_TEN,IND,TEN,10.0,00-0034400,RB,J.Wilkins,8.0,28.0,0.0,0.0,0.0,0.0,-8.580564040807076,8.0,28.0,0.0,0.0,0.0,0.0,-8.580564040807076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,28.0,0.0,0.0,0.0,0.0,-8.580564040807076
2020,REG,2020_10_IND_TEN,IND,TEN,10.0,00-0036223,RB,J.Taylor,7.0,12.0,0.0,0.0,0.0,0.0,0.32382477220380657,7.0,12.0,0.0,0.0,0.0,0.0,0.32382477220380657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,12.0,0.0,0.0,0.0,0.0,0.32382477220380657
2020,REG,2020_10_IND_TEN,IND,TEN,10.0,00-0036252,WR,M.Pittman,1.0,21.0,0.0,0.0,0.0,0.0,2.1684479479445145,1.0,21.0,0.0,0.0,0.0,0.0,2.1684479479445145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,0.0,0.0,0.0,0.0,2.1684479479445145
2020,REG,2020_10_IND_TEN,TEN,IND,10.0,00-0029701,QB,R.Tannehill,2.0,9.0,0.0,0.0,0.0,0.0,1.3773813970619815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,1.3773813970619815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,1.3773813970619815
2020,REG,2020_10_IND_TEN,TEN,IND,10.0,00-0032764,RB,D.Henry,19.0,103.0,0.0,0.0,0.0,0.0,0.5640625727246518,19.0,103.0,0.0,0.0,0.0,0.0,0.5640625727246518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,103.0,0.0,0.0,0.0,0.0,0.5640625727246518
2020,REG,2020_10_IND_TEN,TEN,IND,10.0,00-0033858,TE,J.Smith,1.0,1.0,1.0,0.0,0.0,0.0,0.6156414113065694,1.0,1.0,1.0,0.0,0.0,0.0,0.6156414113065694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.6156414113065694
2020,REG,2020_10_IND_TEN,TEN,IND,10.0,00-0033925,RB,D.Foreman,7.0,18.0,0.0,0.0,0.0,0.0,-3.0604530727723613,7.0,18.0,0.0,0.0,0.0,0.0,-3.0604530727723613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,18.0,0.0,0.0,0.0,0.0,-3.0604530727723613
2020,REG,2020_10_IND_TEN,TEN,IND,10.0,00-0033955,RB,J.McNichols,3.0,26.0,0.0,0.0,0.0,0.0,1.037372667575255,3.0,26.0,0.0,0.0,0.0,0.0,1.037372667575255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,26.0,0.0,0.0,0.0,0.0,1.037372667575255
2020,REG,2020_10_JAX_GB,GB,JAX,10.0,00-0023459,QB,A.Rodgers,3.0,4.0,1.0,0.0,0.0,0.0,0.3975966193247584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,1.806014616973698,2.0,-1.0,0.0,0.0,0.0,0.0,-1.4084179976489395,1.0,5.0,1.0,0.0,0.0,0.0,1.806014616973698
2020,REG,2020_10_JAX_GB,GB,JAX,10.0,00-0032404,RB,T.Ervin,1.0,0.0,0.0,0.0,0.0,0.0,-0.6455260957591236,1.0,0.0,0.0,0.0,0.0,0.0,-0.6455260957591236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6455260957591236
2020,REG,2020_10_JAX_GB,GB,JAX,10.0,00-0033293,RB,A.Jones,13.0,46.0,0.0,0.0,0.0,0.0,-3.593177551199915,13.0,46.0,0.0,0.0,0.0,0.0,-3.593177551199915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,46.0,0.0,0.0,0.0,0.0,-3.593177551199915
2020,REG,2020_10_JAX_GB,GB,JAX,10.0,00-0033948,RB,J.Williams,8.0,30.0,0.0,0.0,0.0,0.0,-0.5189646058133803,8.0,30.0,0.0,0.0,0.0,0.0,-0.5189646058133803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,30.0,0.0,0.0,0.0,0.0,-0.5189646058133803
2020,REG,2020_10_JAX_GB,JAX,GB,10.0,00-0035831,RB,J.Robinson,23.0,109.0,0.0,0.0,0.0,0.0,0.2518717395141721,23.0,109.0,0.0,0.0,0.0,0.0,0.2518717395141721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,109.0,0.0,0.0,0.0,0.0,0.2518717395141721
2020,REG,2020_10_LAC_MIA,LAC,MIA,10.0,00-0034799,RB,K.Ballage,18.0,68.0,0.0,0.0,0.0,0.0,0.8805892958771435,18.0,68.0,0.0,0.0,0.0,0.0,0.8805892958771435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,68.0,0.0,0.0,0.0,0.0,0.8805892958771435
2020,REG,2020_10_LAC_MIA,LAC,MIA,10.0,00-0036355,QB,J.Herbert,4.0,10.0,1.0,0.0,0.0,0.0,3.2810029604588635,1.0,1.0,1.0,0.0,0.0,0.0,2.5302364343078807,2.0,10.0,0.0,0.0,0.0,0.0,0.7507665261509828,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,0.0,0.0,0.0,3.2810029604588635
2020,REG,2020_10_LAC_MIA,LAC,MIA,10.0,00-0036370,RB,J.Kelley,7.0,21.0,0.0,0.0,0.0,0.0,-1.0996201602392832,7.0,21.0,0.0,0.0,0.0,0.0,-1.0996201602392832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,21.0,0.0,0.0,0.0,0.0,-1.0996201602392832
2020,REG,2020_10_LAC_MIA,MIA,LAC,10.0,00-0032940,RB,D.Washington,2.0,2.0,0.0,0.0,0.0,0.0,-1.1072741283569485,2.0,2.0,0.0,0.0,0.0,0.0,-1.1072741283569485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,-1.1072741283569485
2020,REG,2020_10_LAC_MIA,MIA,LAC,10.0,00-0035342,RB,P.Laird,2.0,19.0,0.0,0.0,0.0,0.0,2.0700062055839226,2.0,19.0,0.0,0.0,0.0,0.0,2.0700062055839226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,19.0,0.0,0.0,0.0,0.0,2.0700062055839226
2020,REG,2020_10_LAC_MIA,MIA,LAC,10.0,00-0036020,RB,S.Ahmed,21.0,85.0,1.0,0.0,0.0,0.0,-2.545706023287769,21.0,85.0,1.0,0.0,0.0,0.0,-2.545706023287769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,85.0,1.0,0.0,0.0,0.0,-2.545706023287769
2020,REG,2020_10_LAC_MIA,MIA,LAC,10.0,00-0036212,QB,T.Tagovailoa,6.0,-1.0,0.0,1.0,1.0,0.0,-10.114607787807472,2.0,2.0,0.0,1.0,1.0,0.0,-8.410681461042259,1.0,1.0,0.0,0.0,0.0,0.0,-0.3914652093080804,3.0,-4.0,0.0,0.0,0.0,0.0,-1.3124611174571328,3.0,3.0,0.0,1.0,1.0,0.0,-8.80214667035034
2020,REG,2020_10_LAC_MIA,MIA,LAC,10.0,00-0036245,RB,M.Perry,1.0,6.0,0.0,0.0,0.0,0.0,0.15120599354850128,1.0,6.0,0.0,0.0,0.0,0.0,0.15120599354850128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.15120599354850128
2020,REG,2020_10_MIN_CHI,CHI,MIN,10.0,00-0029567,QB,N.Foles,1.0,2.0,0.0,0.0,0.0,0.0,-0.3841970777139068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,-0.3841970777139068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,-0.3841970777139068
